upgrade_id,building_id,electricity_kwh,month,day,hour
0,4,0.111,7,25,7
0,4,0.285,7,25,8
0,4,0.7120000000000001,7,25,9
0,4,1.4,7,25,10
0,4,2.081,7,25,11
0,4,2.594,7,25,12
0,4,3.515,7,25,13
0,4,3.5460000000000003,7,25,14
0,4,4.012,7,25,15
0,4,4.333,7,25,16
0,4,4.239,7,25,17
0,4,3.834,7,25,18
0,4,3.189,7,25,19
0,4,2.53,7,25,20
0,4,2.076,7,25,21
0,4,1.758,7,25,22
0,4,1.507,7,25,23
0,4,1.717,7,26,0
0,4,1.258,7,26,1
0,4,1.1070000000000002,7,26,2
0,4,0.982,7,26,3
0,4,0.895,7,26,4
0,4,0.8200000000000001,7,26,5
0,4,0.75,7,26,6
0,4,0.823,7,26,7
0,4,0.998,7,26,8
0,4,1.456,7,26,9
0,4,2.146,7,26,10
0,4,2.873,7,26,11
0,4,3.772,7,26,12
0,4,3.709,7,26,13
0,4,3.882,7,26,14
0,4,4.098,7,26,15
0,4,4.126,7,26,16
0,4,3.94,7,26,17
0,4,3.512,7,26,18
0,4,2.871,7,26,19
0,4,2.261,7,26,20
0,4,1.838,7,26,21
0,4,1.549,7,26,22
0,4,1.74,7,26,23
0,4,1.207,7,27,0
0,4,1.18,7,27,1
0,4,1.074,7,27,2
0,4,0.991,7,27,3
0,4,0.949,7,27,4
0,4,0.913,7,27,5
0,4,0.868,7,27,6
0,4,1.074,7,27,7
0,4,1.5470000000000002,7,27,8
0,4,2.364,7,27,9
0,4,2.935,7,27,10
0,4,3.881,7,27,11
0,4,4.043,7,27,12
0,4,4.582000000000001,7,27,13
0,4,4.96,7,27,14
0,4,5.294,7,27,15
0,4,5.693,7,27,16
0,4,5.679,7,27,17
0,4,5.268,7,27,18
0,4,4.261,7,27,19
0,4,3.152,7,27,20
0,4,2.455,7,27,21
0,4,2.357,7,27,22
0,4,1.617,7,27,23
0,4,1.373,7,28,0
0,4,1.279,7,28,1
0,4,1.107,7,28,2
0,4,0.978,7,28,3
0,4,0.893,7,28,4
0,4,0.8240000000000001,7,28,5
0,4,0.7670000000000001,7,28,6
0,4,1.037,7,28,7
0,4,1.595,7,28,8
0,4,2.401,7,28,9
0,4,3.668,7,28,10
0,4,4.055,7,28,11
0,4,4.44,7,28,12
0,4,4.661,7,28,13
0,4,5.083,7,28,14
0,4,5.655,7,28,15
0,4,5.957,7,28,16
0,4,5.805000000000001,7,28,17
0,4,5.312,7,28,18
0,4,4.49,7,28,19
0,4,3.595,7,28,20
0,4,3.305,7,28,21
0,4,2.387,7,28,22
0,4,1.974,7,28,23
0,4,1.656,7,29,0
0,4,1.466,7,29,1
0,4,1.216,7,29,2
0,4,1.004,7,29,3
0,4,0.8300000000000001,7,29,4
0,4,0.675,7,29,5
0,4,0.532,7,29,6
0,4,0.483,7,29,7
0,4,0.754,7,29,8
0,4,1.381,7,29,9
0,4,1.315,7,29,10
0,4,1.489,7,29,11
0,4,1.6969999999999998,7,29,12
0,4,1.928,7,29,13
0,4,2.221,7,29,14
0,4,2.712,7,29,15
0,4,3.094,7,29,16
0,4,3.252,7,29,17
0,4,3.195,7,29,18
0,4,2.839,7,29,19
0,4,2.678,7,29,20
0,4,1.786,7,29,21
0,4,1.369,7,29,22
0,4,1.0510000000000002,7,29,23
0,4,0.813,7,30,0
0,4,0.681,7,30,1
0,4,0.515,7,30,2
0,4,0.389,7,30,3
0,4,0.295,7,30,4
0,4,0.2209999999999999,7,30,5
0,4,0.166,7,30,6
0,4,0.511,7,30,7
0,4,0.5640000000000001,7,30,8
0,4,1.087,7,30,9
0,4,1.947,7,30,10
0,4,2.807,7,30,11
0,4,3.4650000000000003,7,30,12
0,4,4.063,7,30,13
0,4,4.46,7,30,14
0,4,4.857,7,30,15
0,4,5.208,7,30,16
0,4,5.176,7,30,17
0,4,4.7250000000000005,7,30,18
0,4,4.372,7,30,19
0,4,3.133,7,30,20
0,4,2.513,7,30,21
0,4,2.044,7,30,22
0,4,1.681,7,30,23
0,4,1.396,7,31,0
0,4,1.244,7,31,1
0,4,1.028,7,31,2
0,4,0.8520000000000001,7,31,3
0,4,0.7190000000000001,7,31,4
0,4,0.607,7,31,5
0,4,0.902,7,31,6
0,4,0.5810000000000001,7,31,7
0,4,0.841,7,31,8
0,4,1.374,7,31,9
0,4,2.1180000000000003,7,31,10
0,4,2.795,7,31,11
0,4,3.244,7,31,12
0,4,3.669,7,31,13
0,4,4.009,7,31,14
0,4,4.487,7,31,15
0,4,4.821,7,31,16
0,4,4.79,7,31,17
0,4,4.753,7,31,18
0,4,3.518,7,31,19
0,4,2.66,7,31,20
0,4,2.042,7,31,21
0,4,1.5470000000000002,7,31,22
0,4,1.202,7,31,23
0,4,0.955,8,1,0
0,4,0.8180000000000001,8,1,1
0,4,0.656,8,1,2
0,4,0.534,8,1,3
0,4,0.4469999999999999,8,1,4
0,4,0.763,8,1,5
0,4,0.299,8,1,6
0,4,0.304,8,1,7
0,4,0.379,8,1,8
0,4,0.537,8,1,9
0,4,0.885,8,1,10
0,4,1.446,8,1,11
0,4,1.934,8,1,12
0,4,2.246,8,1,13
0,4,2.592,8,1,14
0,4,2.6750000000000003,8,1,15
0,4,2.4160000000000004,8,1,16
0,4,2.8180000000000005,8,1,17
0,4,2.367,8,1,18
0,4,2.095,8,1,19
0,4,1.616,8,1,20
0,4,1.1800000000000002,8,1,21
0,4,0.797,8,1,22
0,4,0.521,8,1,23
0,4,0.326,8,2,0
0,4,0.1979999999999999,8,2,1
0,4,0.1159999999999999,8,2,2
0,4,0.084,8,2,3
0,4,0.475,8,2,4
0,4,0.08,8,2,5
0,4,0.083,8,2,6
0,4,0.111,8,2,7
0,4,0.099,8,2,8
0,4,0.19,8,2,9
0,4,0.5820000000000001,8,2,10
0,4,0.937,8,2,11
0,4,1.09,8,2,12
0,4,1.349,8,2,13
0,4,1.693,8,2,14
0,4,2.139,8,2,15
0,4,2.753,8,2,16
0,4,2.4450000000000003,8,2,17
0,4,2.365,8,2,18
0,4,2.0130000000000003,8,2,19
0,4,1.5989999999999998,8,2,20
0,4,1.189,8,2,21
0,4,0.899,8,2,22
0,4,0.677,8,2,23
0,4,0.516,8,3,0
0,4,0.415,8,3,1
0,4,0.302,8,3,2
0,4,0.608,8,3,3
0,4,0.146,8,3,4
0,4,0.096,8,3,5
0,4,0.083,8,3,6
0,4,0.111,8,3,7
0,4,0.152,8,3,8
0,4,0.4399999999999999,8,3,9
0,4,0.899,8,3,10
0,4,1.351,8,3,11
0,4,1.831,8,3,12
0,4,2.373,8,3,13
0,4,2.636,8,3,14
0,4,3.489,8,3,15
0,4,3.267,8,3,16
0,4,2.783,8,3,17
0,4,2.325,8,3,18
0,4,1.706,8,3,19
0,4,1.113,8,3,20
0,4,0.6900000000000001,8,3,21
0,4,0.418,8,3,22
0,4,0.248,8,3,23
0,4,0.154,8,4,0
0,4,0.126,8,4,1
0,4,0.487,8,4,2
0,4,0.084,8,4,3
0,4,0.081,8,4,4
0,4,0.0849999999999999,8,4,5
0,4,0.112,8,4,6
0,4,0.245,8,4,7
0,4,0.494,8,4,8
0,4,1.1029999999999998,8,4,9
0,4,1.934,8,4,10
0,4,2.736,8,4,11
0,4,3.3760000000000003,8,4,12
0,4,3.865,8,4,13
0,4,4.501,8,4,14
0,4,4.137,8,4,15
0,4,3.96,8,4,16
0,4,3.664,8,4,17
0,4,3.3039999999999994,8,4,18
0,4,2.8000000000000003,8,4,19
0,4,2.2960000000000003,8,4,20
0,4,1.884,8,4,21
0,4,1.524,8,4,22
0,4,1.253,8,4,23
0,4,1.038,8,5,0
0,4,1.31,8,5,1
0,4,0.739,8,5,2
0,4,0.592,8,5,3
0,4,0.482,8,5,4
0,4,0.387,8,5,5
0,4,0.307,8,5,6
0,4,0.3369999999999999,8,5,7
0,4,0.492,8,5,8
0,4,0.907,8,5,9
0,4,1.629,8,5,10
0,4,2.342,8,5,11
0,4,2.839,8,5,12
0,4,3.746,8,5,13
0,4,3.532,8,5,14
0,4,3.494,8,5,15
0,4,3.375,8,5,16
0,4,3.276,8,5,17
0,4,3.157,8,5,18
0,4,2.7670000000000003,8,5,19
0,4,2.1420000000000003,8,5,20
0,4,1.632,8,5,21
0,4,1.263,8,5,22
0,4,1.003,8,5,23
0,4,1.215,8,6,0
0,4,0.756,8,6,1
0,4,0.64,8,6,2
0,4,0.5640000000000001,8,6,3
0,4,0.521,8,6,4
0,4,0.485,8,6,5
0,4,0.441,8,6,6
0,4,0.54,8,6,7
0,4,0.7759999999999999,8,6,8
0,4,1.332,8,6,9
0,4,2.197,8,6,10
0,4,3.145,8,6,11
0,4,4.465,8,6,12
0,4,4.585,8,6,13
0,4,5.09,8,6,14
0,4,5.859,8,6,15
0,4,6.398999999999999,8,6,16
0,4,6.432,8,6,17
0,4,5.776,8,6,18
0,4,4.662000000000001,8,6,19
0,4,3.574,8,6,20
0,4,2.742,8,6,21
0,4,2.077,8,6,22
0,4,2.042,8,6,23
0,4,1.34,8,7,0
0,4,1.1969999999999998,8,7,1
0,4,0.994,8,7,2
0,4,0.845,8,7,3
0,4,0.7470000000000001,8,7,4
0,4,0.669,8,7,5
0,4,0.611,8,7,6
0,4,0.7859999999999999,8,7,7
0,4,1.178,8,7,8
0,4,1.939,8,7,9
0,4,3.007,8,7,10
0,4,4.458,8,7,11
0,4,4.933,8,7,12
0,4,5.661,8,7,13
0,4,6.087,8,7,14
0,4,6.630000000000001,8,7,15
0,4,6.816,8,7,16
0,4,6.0280000000000005,8,7,17
0,4,4.928,8,7,18
0,4,3.731,8,7,19
0,4,2.669,8,7,20
0,4,1.9610000000000003,8,7,21
0,4,1.871,8,7,22
0,4,1.135,8,7,23
0,4,0.8969999999999999,8,8,0
0,4,0.77,8,8,1
0,4,0.612,8,8,2
0,4,0.495,8,8,3
0,4,0.415,8,8,4
0,4,0.348,8,8,5
0,4,0.29,8,8,6
0,4,0.339,8,8,7
0,4,0.459,8,8,8
0,4,0.913,8,8,9
0,4,1.313,8,8,10
0,4,1.3490000000000002,8,8,11
0,4,1.362,8,8,12
0,4,1.388,8,8,13
0,4,1.519,8,8,14
0,4,1.897,8,8,15
0,4,2.24,8,8,16
0,4,2.224,8,8,17
0,4,1.838,8,8,18
0,4,1.3079999999999998,8,8,19
0,4,0.883,8,8,20
0,4,0.973,8,8,21
0,4,0.353,8,8,22
0,4,0.208,8,8,23
0,4,0.124,8,9,0
0,4,0.1129999999999999,8,9,1
0,4,0.093,8,9,2
0,4,0.084,8,9,3
0,4,0.081,8,9,4
0,4,0.08,8,9,5
0,4,0.083,8,9,6
0,4,0.111,8,9,7
0,4,0.527,8,9,8
0,4,0.446,8,9,9
0,4,1.101,8,9,10
0,4,1.758,8,9,11
0,4,2.331,8,9,12
0,4,2.874,8,9,13
0,4,3.085,8,9,14
0,4,2.865,8,9,15
0,4,2.376,8,9,16
0,4,1.934,8,9,17
0,4,1.686,8,9,18
0,4,1.337,8,9,19
0,4,1.3510000000000002,8,9,20
0,4,0.666,8,9,21
0,4,0.4239999999999999,8,9,22
0,4,0.254,8,9,23
0,4,0.142,8,10,0
0,4,0.1149999999999999,8,10,1
0,4,0.093,8,10,2
0,4,0.084,8,10,3
0,4,0.081,8,10,4
0,4,0.08,8,10,5
0,4,0.083,8,10,6
0,4,0.504,8,10,7
0,4,0.099,8,10,8
0,4,0.285,8,10,9
0,4,1.095,8,10,10
0,4,2.022,8,10,11
0,4,2.828,8,10,12
0,4,3.431,8,10,13
0,4,3.899,8,10,14
0,4,4.385000000000001,8,10,15
0,4,4.726,8,10,16
0,4,4.742,8,10,17
0,4,4.275,8,10,18
0,4,3.853,8,10,19
0,4,2.625,8,10,20
0,4,2.012,8,10,21
0,4,1.516,8,10,22
0,4,1.165,8,10,23
0,4,0.911,8,11,0
0,4,0.776,8,11,1
0,4,0.606,8,11,2
0,4,0.473,8,11,3
0,4,0.379,8,11,4
0,4,0.299,8,11,5
0,4,0.625,8,11,6
0,4,0.325,8,11,7
0,4,0.6080000000000001,8,11,8
0,4,1.161,8,11,9
0,4,1.881,8,11,10
0,4,2.572,8,11,11
0,4,3.159,8,11,12
0,4,3.717,8,11,13
0,4,4.152,8,11,14
0,4,4.586,8,11,15
0,4,4.9030000000000005,8,11,16
0,4,4.746,8,11,17
0,4,4.915,8,11,18
0,4,3.83,8,11,19
0,4,2.91,8,11,20
0,4,2.272,8,11,21
0,4,1.739,8,11,22
0,4,1.361,8,11,23
0,4,1.084,8,12,0
0,4,0.943,8,12,1
0,4,0.7589999999999999,8,12,2
0,4,0.618,8,12,3
0,4,0.521,8,12,4
0,4,0.838,8,12,5
0,4,0.378,8,12,6
0,4,0.453,8,12,7
0,4,0.694,8,12,8
0,4,1.181,8,12,9
0,4,1.919,8,12,10
0,4,2.763,8,12,11
0,4,3.401,8,12,12
0,4,3.803,8,12,13
0,4,4.208,8,12,14
0,4,4.54,8,12,15
0,4,4.961,8,12,16
0,4,5.224,8,12,17
0,4,4.613,8,12,18
0,4,3.914,8,12,19
0,4,3.2030000000000003,8,12,20
0,4,2.569,8,12,21
0,4,2.017,8,12,22
0,4,1.61,8,12,23
0,4,1.288,8,13,0
0,4,1.091,8,13,1
0,4,0.845,8,13,2
0,4,0.646,8,13,3
0,4,0.885,8,13,4
0,4,0.363,8,13,5
0,4,0.27,8,13,6
0,4,0.285,8,13,7
0,4,0.424,8,13,8
0,4,0.7989999999999999,8,13,9
0,4,1.3090000000000002,8,13,10
0,4,1.822,8,13,11
0,4,2.3520000000000003,8,13,12
0,4,2.846,8,13,13
0,4,3.253,8,13,14
0,4,4.043,8,13,15
0,4,4.002,8,13,16
0,4,3.988,8,13,17
0,4,3.718,8,13,18
0,4,3.216,8,13,19
0,4,2.567,8,13,20
0,4,2.072,8,13,21
0,4,1.65,8,13,22
0,4,1.342,8,13,23
0,4,1.106,8,14,0
0,4,0.979,8,14,1
0,4,0.7950000000000002,8,14,2
0,4,1.038,8,14,3
0,4,0.534,8,14,4
0,4,0.4369999999999999,8,14,5
0,4,0.352,8,14,6
0,4,0.345,8,14,7
0,4,0.4639999999999999,8,14,8
0,4,0.89,8,14,9
0,4,1.546,8,14,10
0,4,2.198,8,14,11
0,4,2.773,8,14,12
0,4,3.213,8,14,13
0,4,4.055,8,14,14
0,4,4.079,8,14,15
0,4,4.052,8,14,16
0,4,3.739,8,14,17
0,4,3.407,8,14,18
0,4,2.883,8,14,19
0,4,2.342,8,14,20
0,4,1.935,8,14,21
0,4,1.5820000000000003,8,14,22
0,4,1.333,8,14,23
0,4,1.144,8,15,0
0,4,1.0630000000000002,8,15,1
0,4,1.308,8,15,2
0,4,0.8,8,15,3
0,4,0.72,8,15,4
0,4,0.652,8,15,5
0,4,0.584,8,15,6
0,4,0.708,8,15,7
0,4,1.037,8,15,8
0,4,1.645,8,15,9
0,4,2.422,8,15,10
0,4,3.1819999999999995,8,15,11
0,4,3.832,8,15,12
0,4,4.388,8,15,13
0,4,3.742,8,15,14
0,4,3.254,8,15,15
0,4,2.915,8,15,16
0,4,2.3760000000000003,8,15,17
0,4,1.98,8,15,18
0,4,1.619,8,15,19
0,4,1.277,8,15,20
0,4,1.018,8,15,21
0,4,0.796,8,15,22
0,4,0.629,8,15,23
0,4,0.505,8,16,0
0,4,0.844,8,16,1
0,4,0.361,8,16,2
0,4,0.291,8,16,3
0,4,0.245,8,16,4
0,4,0.208,8,16,5
0,4,0.174,8,16,6
0,4,0.249,8,16,7
0,4,0.49,8,16,8
0,4,0.917,8,16,9
0,4,1.479,8,16,10
0,4,2.136,8,16,11
0,4,3.164,8,16,12
0,4,3.194,8,16,13
0,4,3.515,8,16,14
0,4,3.953,8,16,15
0,4,4.19,8,16,16
0,4,4.128,8,16,17
0,4,3.659,8,16,18
0,4,3.013,8,16,19
0,4,2.388,8,16,20
0,4,1.899,8,16,21
0,4,1.489,8,16,22
0,4,1.193,8,16,23
0,4,1.365,8,17,0
0,4,0.866,8,17,1
0,4,0.7060000000000001,8,17,2
0,4,0.585,8,17,3
0,4,0.498,8,17,4
0,4,0.428,8,17,5
0,4,0.368,8,17,6
0,4,0.373,8,17,7
0,4,0.417,8,17,8
0,4,0.669,8,17,9
0,4,1.17,8,17,10
0,4,2.26,8,17,11
0,4,2.404,8,17,12
0,4,2.396,8,17,13
0,4,2.666,8,17,14
0,4,3.082,8,17,15
0,4,3.531,8,17,16
0,4,3.518,8,17,17
0,4,3.062,8,17,18
0,4,2.5010000000000003,8,17,19
0,4,1.949,8,17,20
0,4,1.5540000000000005,8,17,21
0,4,1.235,8,17,22
0,4,1.4,8,17,23
0,4,0.8400000000000001,8,18,0
0,4,0.7649999999999999,8,18,1
0,4,0.633,8,18,2
0,4,0.53,8,18,3
0,4,0.4569999999999999,8,18,4
0,4,0.399,8,18,5
0,4,0.35,8,18,6
0,4,0.41,8,18,7
0,4,0.6120000000000001,8,18,8
0,4,1.026,8,18,9
0,4,2.119,8,18,10
0,4,2.546,8,18,11
0,4,3.018,8,18,12
0,4,2.902,8,18,13
0,4,2.904,8,18,14
0,4,3.034,8,18,15
0,4,3.541,8,18,16
0,4,3.734,8,18,17
0,4,3.713,8,18,18
0,4,3.497,8,18,19
0,4,2.948,8,18,20
0,4,2.532,8,18,21
0,4,2.5410000000000004,8,18,22
0,4,1.886,8,18,23
0,4,1.685,8,19,0
0,4,1.614,8,19,1
0,4,1.449,8,19,2
0,4,1.315,8,19,3
0,4,1.216,8,19,4
0,4,1.124,8,19,5
0,4,1.026,8,19,6
0,4,1.103,8,19,7
0,4,1.376,8,19,8
0,4,2.247,8,19,9
0,4,2.603,8,19,10
0,4,3.3440000000000003,8,19,11
0,4,3.873,8,19,12
0,4,4.127000000000001,8,19,13
0,4,4.248,8,19,14
0,4,4.588,8,19,15
0,4,4.962000000000001,8,19,16
0,4,4.928000000000001,8,19,17
0,4,4.558,8,19,18
0,4,3.772,8,19,19
0,4,3.043,8,19,20
0,4,2.88,8,19,21
0,4,2.018,8,19,22
0,4,1.675,8,19,23
0,4,1.406,8,20,0
0,4,1.265,8,20,1
0,4,1.055,8,20,2
0,4,0.882,8,20,3
0,4,0.752,8,20,4
0,4,0.64,8,20,5
0,4,0.537,8,20,6
0,4,0.538,8,20,7
0,4,1.023,8,20,8
0,4,1.001,8,20,9
0,4,1.663,8,20,10
0,4,2.436,8,20,11
0,4,3.207,8,20,12
0,4,3.671,8,20,13
0,4,4.081,8,20,14
0,4,4.569,8,20,15
0,4,4.875,8,20,16
0,4,5.07,8,20,17
0,4,4.675000000000001,8,20,18
0,4,3.871,8,20,19
0,4,3.404,8,20,20
0,4,2.357,8,20,21
0,4,1.82,8,20,22
0,4,1.431,8,20,23
0,4,1.138,8,21,0
0,4,0.974,8,21,1
0,4,0.764,8,21,2
0,4,0.598,8,21,3
0,4,0.478,8,21,4
0,4,0.377,8,21,5
0,4,0.288,8,21,6
0,4,0.746,8,21,7
0,4,0.605,8,21,8
0,4,1.105,8,21,9
0,4,1.855,8,21,10
0,4,2.4450000000000003,8,21,11
0,4,2.744,8,21,12
0,4,3.031,8,21,13
0,4,3.298,8,21,14
0,4,3.819,8,21,15
0,4,3.931,8,21,16
0,4,3.511,8,21,17
0,4,3.16,8,21,18
0,4,2.93,8,21,19
0,4,2.0010000000000003,8,21,20
0,4,1.551,8,21,21
0,4,1.1960000000000002,8,21,22
0,4,0.953,8,21,23
0,4,0.784,8,22,0
0,4,0.7249999999999999,8,22,1
0,4,0.618,8,22,2
0,4,0.544,8,22,3
0,4,0.509,8,22,4
0,4,0.486,8,22,5
0,4,0.859,8,22,6
0,4,0.539,8,22,7
0,4,0.631,8,22,8
0,4,0.782,8,22,9
0,4,1.117,8,22,10
0,4,1.511,8,22,11
0,4,1.933,8,22,12
0,4,2.283,8,22,13
0,4,2.757,8,22,14
0,4,3.096,8,22,15
0,4,3.146,8,22,16
0,4,3.253,8,22,17
0,4,3.74,8,22,18
0,4,3.1420000000000003,8,22,19
0,4,2.68,8,22,20
0,4,2.361,8,22,21
0,4,2.048,8,22,22
0,4,1.811,8,22,23
0,4,1.606,8,23,0
0,4,1.506,8,23,1
0,4,1.3090000000000002,8,23,2
0,4,1.137,8,23,3
0,4,1.011,8,23,4
0,4,1.287,8,23,5
0,4,0.7769999999999999,8,23,6
0,4,0.814,8,23,7
0,4,1.023,8,23,8
0,4,1.457,8,23,9
0,4,2.123,8,23,10
0,4,2.881,8,23,11
0,4,3.621,8,23,12
0,4,3.742,8,23,13
0,4,3.088,8,23,14
0,4,2.591,8,23,15
0,4,2.128,8,23,16
0,4,2.425,8,23,17
0,4,1.939,8,23,18
0,4,1.612,8,23,19
0,4,1.315,8,23,20
0,4,1.048,8,23,21
0,4,0.8180000000000001,8,23,22
0,4,0.653,8,23,23
0,4,0.535,8,24,0
0,4,0.505,8,24,1
0,4,0.4219999999999999,8,24,2
0,4,0.366,8,24,3
0,4,0.7359999999999999,8,24,4
0,4,0.329,8,24,5
0,4,0.319,8,24,6
0,4,0.451,8,24,7
0,4,0.76,8,24,8
0,4,1.4,8,24,9
0,4,2.255,8,24,10
0,4,2.986,8,24,11
0,4,3.618,8,24,12
0,4,4.152,8,24,13
0,4,4.574,8,24,14
0,4,5.322,8,24,15
0,4,5.602,8,24,16
0,4,5.501,8,24,17
0,4,5.275,8,24,18
0,4,4.537,8,24,19
0,4,3.732,8,24,20
0,4,3.026,8,24,21
0,4,2.418,8,24,22
0,4,1.967,8,24,23
0,4,1.617,8,25,0
0,4,1.416,8,25,1
0,4,1.149,8,25,2
0,4,1.32,8,25,3
0,4,0.7590000000000001,8,25,4
0,4,0.617,8,25,5
0,4,0.489,8,25,6
0,4,0.526,8,25,7
0,4,0.775,8,25,8
0,4,1.303,8,25,9
0,4,2.099,8,25,10
0,4,2.849,8,25,11
0,4,3.367,8,25,12
0,4,3.821,8,25,13
0,4,4.572,8,25,14
0,4,4.557,8,25,15
0,4,4.781000000000001,8,25,16
0,4,4.735,8,25,17
0,4,4.2940000000000005,8,25,18
0,4,3.52,8,25,19
0,4,2.729,8,25,20
0,4,2.161,8,25,21
0,4,1.688,8,25,22
0,4,1.348,8,25,23
0,4,1.089,8,26,0
0,4,0.938,8,26,1
0,4,1.1349999999999998,8,26,2
0,4,0.585,8,26,3
0,4,0.4639999999999999,8,26,4
0,4,0.36,8,26,5
0,4,0.271,8,26,6
0,4,0.256,8,26,7
0,4,0.3989999999999999,8,26,8
0,4,0.885,8,26,9
0,4,1.617,8,26,10
0,4,2.341,8,26,11
0,4,3.015,8,26,12
0,4,4.032,8,26,13
0,4,4.206,8,26,14
0,4,4.606,8,26,15
0,4,5.01,8,26,16
0,4,5.104,8,26,17
0,4,4.792999999999999,8,26,18
0,4,4.022,8,26,19
0,4,3.198,8,26,20
0,4,2.602,8,26,21
0,4,2.104,8,26,22
0,4,1.7619999999999998,8,26,23
0,4,1.512,8,27,0
0,4,1.81,8,27,1
0,4,1.231,8,27,2
0,4,1.085,8,27,3
0,4,0.987,8,27,4
0,4,0.908,8,27,5
0,4,0.827,8,27,6
0,4,0.965,8,27,7
0,4,1.3199999999999998,8,27,8
0,4,1.987,8,27,9
0,4,2.897,8,27,10
0,4,3.662,8,27,11
0,4,4.884,8,27,12
0,4,5.051,8,27,13
0,4,5.184,8,27,14
0,4,5.275,8,27,15
0,4,5.361000000000001,8,27,16
0,4,5.239,8,27,17
0,4,4.732,8,27,18
0,4,3.95,8,27,19
0,4,3.261,8,27,20
0,4,2.789,8,27,21
0,4,2.395,8,27,22
0,4,2.124000000000001,8,27,23
0,4,2.315,8,28,0
0,4,1.859,8,28,1
0,4,1.697,8,28,2
0,4,1.566,8,28,3
0,4,1.478,8,28,4
0,4,1.393,8,28,5
0,4,1.297,8,28,6
0,4,1.314,8,28,7
0,4,1.38,8,28,8
0,4,1.651,8,28,9
0,4,2.172,8,28,10
0,4,3.232,8,28,11
0,4,3.64,8,28,12
0,4,4.494,8,28,13
0,4,5.285,8,28,14
0,4,5.859,8,28,15
0,4,5.8500000000000005,8,28,16
0,4,5.404,8,28,17
0,4,4.79,8,28,18
0,4,4.036,8,28,19
0,4,3.415,8,28,20
0,4,2.923,8,28,21
0,4,2.473,8,28,22
0,4,2.551,8,28,23
0,4,1.909,8,29,0
0,4,1.7990000000000002,8,29,1
0,4,1.594,8,29,2
0,4,1.4249999999999998,8,29,3
0,4,1.298,8,29,4
0,4,1.186,8,29,5
0,4,1.064,8,29,6
0,4,1.092,8,29,7
0,4,1.372,8,29,8
0,4,1.876,8,29,9
0,4,2.929,8,29,10
0,4,3.236,8,29,11
0,4,3.769,8,29,12
0,4,4.188,8,29,13
0,4,4.567,8,29,14
0,4,4.957,8,29,15
0,4,5.242999999999999,8,29,16
0,4,5.295,8,29,17
0,4,4.789,8,29,18
0,4,3.84,8,29,19
0,4,3.024,8,29,20
0,4,2.463,8,29,21
0,4,2.412,8,29,22
0,4,1.733,8,29,23
0,4,1.54,8,30,0
0,4,1.5,8,30,1
0,4,1.38,8,30,2
0,4,1.2950000000000002,8,30,3
0,4,1.255,8,30,4
0,4,1.225,8,30,5
0,4,1.195,8,30,6
0,4,1.319,8,30,7
0,4,1.599,8,30,8
0,4,2.277,8,30,9
0,4,1.9,8,30,10
0,4,1.982,8,30,11
0,4,2.445,8,30,12
0,4,2.907,8,30,13
0,4,3.637000000000001,8,30,14
0,4,4.27,8,30,15
0,4,4.652,8,30,16
0,4,4.439,8,30,17
0,4,3.515000000000001,8,30,18
0,4,2.66,8,30,19
0,4,2.028,8,30,20
0,4,1.998,8,30,21
0,4,1.293,8,30,22
0,4,1.103,8,30,23
0,4,0.984,8,31,0
0,4,0.985,8,31,1
0,4,0.918,8,31,2
0,4,0.889,8,31,3
0,4,0.898,8,31,4
0,4,0.92,8,31,5
0,4,0.937,8,31,6
0,4,1.074,8,31,7
0,4,1.699,8,31,8
0,4,1.855,8,31,9
0,4,2.633,8,31,10
0,4,3.1060000000000003,8,31,11
0,4,3.4130000000000003,8,31,12
0,4,4.272,8,31,13
0,4,4.822,8,31,14
0,4,5.100999999999999,8,31,15
0,4,5.163,8,31,16
0,4,4.973,8,31,17
0,4,4.347,8,31,18
0,4,3.349,8,31,19
0,4,2.803,8,31,20
0,4,1.833,8,31,21
0,4,1.388,8,31,22
0,4,1.094,8,31,23
0,4,0.8909999999999999,9,1,0
0,4,0.8090000000000002,9,1,1
0,4,0.674,9,1,2
0,4,0.578,9,1,3
0,4,0.522,9,1,4
0,4,0.481,9,1,5
0,4,0.443,9,1,6
0,4,0.902,9,1,7
0,4,0.663,9,1,8
0,4,1.055,9,1,9
0,4,1.485,9,1,10
0,4,2.08,9,1,11
0,4,2.822,9,1,12
0,4,3.503,9,1,13
0,4,4.098,9,1,14
0,4,4.401,9,1,15
0,4,4.728,9,1,16
0,4,4.792,9,1,17
0,4,4.563,9,1,18
0,4,4.1690000000000005,9,1,19
0,4,2.947,9,1,20
0,4,2.394,9,1,21
0,4,1.976,9,1,22
0,4,1.578,9,1,23
0,4,1.344,9,2,0
0,4,1.255,9,2,1
0,4,1.094,9,2,2
0,4,0.975,9,2,3
0,4,0.903,9,2,4
0,4,0.849,9,2,5
0,4,1.166,9,2,6
0,4,0.7979999999999999,9,2,7
0,4,1.01,9,2,8
0,4,1.489,9,2,9
0,4,2.172,9,2,10
0,4,2.811,9,2,11
0,4,3.146,9,2,12
0,4,3.085,9,2,13
0,4,3.119,9,2,14
0,4,2.939,9,2,15
0,4,2.739,9,2,16
0,4,2.373,9,2,17
0,4,2.378,9,2,18
0,4,1.6030000000000002,9,2,19
0,4,1.2619999999999998,9,2,20
0,4,0.977,9,2,21
0,4,0.7550000000000001,9,2,22
0,4,0.567,9,2,23
